0,*
1,カ変・クル
2,カ変・来ル
3,サ変・−スル
4,サ変・−ズル
5,サ変・スル
6,ラ変
7,一段
8,一段・クレル
9,一段・得ル
10,上二・ダ行
11,上二・ハ行
12,下二・カ行
13,下二・ガ行
14,下二・タ行
15,下二・ダ行
16,下二・ハ行
17,下二・マ行
18,下二・得
19,不変化型
20,五段・カ行イ音便
21,五段・カ行促音便
22,五段・カ行促音便ユク
23,五段・ガ行
24,五段・サ行
25,五段・タ行
26,五段・ナ行
27,五段・バ行
28,五段・マ行
29,五段・ラ行
30,五段・ラ行アル
31,五段・ラ行特殊
32,五段・ワ行ウ音便
33,五段・ワ行促音便
34,四段・サ行
35,四段・タ行
36,四段・ハ行
37,四段・バ行
38,形容詞・アウオ段
39,形容詞・イ段
40,文語・キ
41,文語・ケリ
42,文語・ゴトシ
43,文語・ナリ
44,文語・ベシ
45,文語・マジ
46,文語・リ
47,文語・ル
48,特殊・ジャ
49,特殊・タ
50,特殊・タイ
51,特殊・ダ
52,特殊・デス
53,特殊・ナイ
54,特殊・ヌ
55,特殊・マス
56,特殊・ヤ
